117	8	0.30031861344771
117	9	0.29976392441676
117	10	0.30250769198512
118	1	0.31126199393774
118	2	0.30250366104819
118	3	0.30070147159504
118	4	0.3002691954625
118	5	0.30283626995414
118	6	0.30043968100119
118	7	0.29971487139773
118	8	0.32203177924091
118	9	0.86727356593105
118	10	0.30236550629419
119	1	0.30059689776669
119	2	0.30287514572788
119	3	0.8597469331329
119	4	0.30232632141715
119	5	0.30038027190003
119	6	0.3022495133004
119	7	0.30013705772049
119	8	0.32098387104193
119	9	0.29961035366375
119	10	0.31119358504331
120	1	0.3005637797824
120	2	0.30273453764914
120	3	0.30030548996419
120	4	0.30230250043362
120	5	0.85664651794781
120	6	0.32079809664977
120	7	0.30225023132672
120	8	0.31095256635905
120	9	0.30002955159909
120	10	0.29952643199556
121	1	0.30224531347902
121	2	0.8522594314265
121	3	0.29950474123255
121	4	0.31095483601414
121	5	0.30044479045896
121	6	0.29997318140477
121	7	0.32147228982698
121	8	0.30256239387876
121	9	0.30218792928585
121	10	0.30018052587405
122	1	0.30260433087945
122	2	0.30217760526565
122	3	0.30016337510969
122	4	0.29991904540811
122	5	0.85729335917057
122	6	0.32061162671188
122	7	0.3002993279412
122	8	0.29939694919386
122	9	0.30207397905646
122	10	0.31097054563537
123	1	0.29984160631528
123	2	0.85072011029006
123	3	0.32061335154892
123	4	0.30198125255781
123	5	0.30206027387448
123	6	0.31077753482099
123	7	0.30243673787273
123	8	0.29931456486845
123	9	0.30025237363207
123	10	0.30002199330224
124	1	0.321298920837
124	2	0.30198196943068
